1553745383.0000,-2408697.1724,4698101.8510,3566695.3804
1553745384.0000,-2408697.1689,4698101.8402,3566695.3748
1553745385.0000,-2408697.1642,4698101.8364,3566695.3750
1553745386.0000,-2408697.1599,4698101.8324,3566695.3735
1553745387.0000,-2408697.1611,4698101.8381,3566695.3799
1553745388.0000,-2408697.1605,4698101.8291,3566695.3772
1553745389.0000,-2408697.1563,4698101.8087,3566695.3762
1553745390.0000,-2408697.1526,4698101.8041,3566695.3712
1553745391.0000,-2408697.1507,4698101.8370,3566695.3663
1553745392.0000,-2408697.1462,4698101.8432,3566695.3685
1553745393.0000,-2408697.1482,4698101.8489,3566695.3652
1553745394.0000,-2408697.1452,4698101.8422,3566695.3627
1553745395.0000,-2408697.1387,4698101.8365,3566695.3636
1553745396.0000,-2408697.1385,4698101.8382,3566695.3656
1553745397.0000,-2408697.1341,4698101.8349,3566695.3630
1553745398.0000,-2408697.1268,4698101.8334,3566695.3621
1553745399.0000,-2408697.1298,4698101.8263,3566695.3585
1553745400.0000,-2408697.1300,4698101.8258,3566695.3595
1553745401.0000,-2408697.1331,4698101.8256,3566695.3567
1553745402.0000,-2408697.1288,4698101.8104,3566695.3533
1553745403.0000,-2408697.1266,4698101.8013,3566695.3527
1553745404.0000,-2408697.1265,4698101.7970,3566695.3581
1553745405.0000,-2408697.1235,4698101.7791,3566695.3596
1553745406.0000,-2408697.1126,4698101.7537,3566695.3541
1553745407.0000,-2408697.1157,4698101.7444,3566695.3623
1553745408.0000,-2408697.1110,4698101.7213,3566695.3526
1553745409.0000,-2408697.1061,4698101.7121,3566695.3471
1553745410.0000,-2408697.1068,4698101.7099,3566695.3515
1553745411.0000,-2408697.1022,4698101.7091,3566695.3548
1553745412.0000,-2408697.1004,4698101.7071,3566695.3511
1553745413.0000,-2408697.0942,4698101.6890,3566695.3411
1553745414.0000,-2408697.0965,4698101.6872,3566695.3413
1553745415.0000,-2408697.1013,4698101.6841,3566695.3318
1553745416.0000,-2408697.0935,4698101.6786,3566695.3281
1553745417.0000,-2408697.0962,4698101.6823,3566695.3252
1553745418.0000,-2408697.0986,4698101.6893,3566695.3268
1553745419.0000,-2408697.0950,4698101.6984,3566695.3309
1553745420.0000,-2408697.0971,4698101.7028,3566695.3247
1553745421.0000,-2408697.1007,4698101.6969,3566695.3250
1553745422.0000,-2408697.1010,4698101.6969,3566695.3244
1553745423.0000,-2408697.1036,4698101.6979,3566695.3175
1553745424.0000,-2408697.1035,4698101.6988,3566695.3077
1553745425.0000,-2408697.1123,4698101.7067,3566695.3009
1553745426.0000,-2408697.1119,4698101.6988,3566695.2942
1553745427.0000,-2408697.1111,4698101.6974,3566695.2947
1553745428.0000,-2408697.1126,4698101.6925,3566695.2919
1553745429.0000,-2408697.1071,4698101.6793,3566695.3002
1553745430.0000,-2408697.1033,4698101.6936,3566695.3154
1553745431.0000,-2408697.1022,4698101.6931,3566695.3183
1553745432.0000,-2408697.1099,4698101.6807,3566695.3030
1553745433.0000,-2408697.1188,4698101.6849,3566695.3001
1553745434.0000,-2408697.1178,4698101.6635,3566695.2931
1553745435.0000,-2408697.1167,4698101.6636,3566695.2876
1553745436.0000,-2408697.1142,4698101.6559,3566695.2867
1553745437.0000,-2408697.1140,4698101.6535,3566695.2745
1553745438.0000,-2408697.1156,4698101.6527,3566695.2601
1553745439.0000,-2408697.1195,4698101.6477,3566695.2426
1553745440.0000,-2408697.1158,4698101.6517,3566695.2409
1553745441.0000,-2408697.1137,4698101.6459,3566695.2441
1553745442.0000,-2408697.1117,4698101.6503,3566695.2436
1553745443.0000,-2408697.1082,4698101.6493,3566695.2477
1553745444.0000,-2408697.1135,4698101.6724,3566695.2614
1553745445.0000,-2408697.1145,4698101.6610,3566695.2521
1553745446.0000,-2408697.1224,4698101.6665,3566695.2490
1553745447.0000,-2408697.1188,4698101.6675,3566695.2541
1553745448.0000,-2408697.1248,4698101.6758,3566695.2591
1553745449.0000,-2408697.1252,4698101.6709,3566695.2574
1553745450.0000,-2408697.1245,4698101.6809,3566695.2612
1553745451.0000,-2408697.1249,4698101.6977,3566695.2592
1553745452.0000,-2408697.1346,4698101.6797,3566695.2578
1553745453.0000,-2408697.1268,4698101.6713,3566695.2480
1553745454.0000,-2408697.1268,4698101.6680,3566695.2530
1553745455.0000,-2408697.1289,4698101.6583,3566695.2534
1553745456.0000,-2408697.1242,4698101.6367,3566695.2522
1553745457.0000,-2408697.1233,4698101.6252,3566695.2491
1553745458.0000,-2408697.1261,4698101.6239,3566695.2557
1553745459.0000,-2408697.1306,4698101.6260,3566695.2642
1553745460.0000,-2408697.1261,4698101.6186,3566695.2632
1553745461.0000,-2408697.1151,4698101.6177,3566695.2441
1553745462.0000,-2408697.1210,4698101.6228,3566695.2580
1553745463.0000,-2408697.1180,4698101.6193,3566695.2607
1553745464.0000,-2408697.1165,4698101.6113,3566695.2625
1553745465.0000,-2408697.1192,4698101.6137,3566695.2583
1553745466.0000,-2408697.1136,4698101.6014,3566695.2553
1553745467.0000,-2408697.1138,4698101.6136,3566695.2518
1553745468.0000,-2408697.1154,4698101.6205,3566695.2566
1553745469.0000,-2408697.1169,4698101.6241,3566695.2556
1553745470.0000,-2408697.1152,4698101.6281,3566695.2519
1553745471.0000,-2408697.1146,4698101.6341,3566695.2499
1553745472.0000,-2408697.1099,4698101.6211,3566695.2448
1553745473.0000,-2408697.1032,4698101.6191,3566695.2453
1553745474.0000,-2408697.1091,4698101.6201,3566695.2565
1553745475.0000,-2408697.1059,4698101.6063,3566695.2537
1553745476.0000,-2408697.1032,4698101.5905,3566695.2564
1553745477.0000,-2408697.1037,4698101.6012,3566695.2596
1553745478.0000,-2408697.0983,4698101.5785,3566695.2588
1553745479.0000,-2408697.0964,4698101.5472,3566695.2545
1553745480.0000,-2408697.0930,4698101.5182,3566695.2416
1553745481.0000,-2408697.0913,4698101.5167,3566695.2399
1553745482.0000,-2408697.0997,4698101.5099,3566695.2471
1553745483.0000,-2408697.0961,4698101.5028,3566695.2501
1553745484.0000,-2408697.0958,4698101.5198,3566695.2463
1553745485.0000,-2408697.1850,4698102.0643,3566695.3305
1553745486.0000,-2408697.1835,4698102.0744,3566695.3254
1553745487.0000,-2408697.1563,4698102.0229,3566695.2763
1553745488.0000,-2408697.1285,4698101.8413,3566695.2672
1553745489.0000,-2408697.1486,4698101.8980,3566695.3052
1553745490.0000,-2408697.3153,4698101.9891,3566695.3929
1553745491.0000,-2408696.9962,4698101.9640,3566695.1684
1553745492.0000,-2408697.0473,4698102.1083,3566695.2159
1553745493.0000,-2408697.0354,4698102.0307,3566695.2159
1553745494.0000,-2408697.0426,4698101.9992,3566695.2483
1553745495.0000,-2408697.5958,4698103.9498,3566695.4496
1553745496.0000,-2408697.3011,4698102.9569,3566695.3597
1553745497.0000,-2408697.3364,4698102.6223,3566695.2840
1553745498.0000,-2408697.4120,4698102.5978,3566695.2762
1553745499.0000,-2408697.5673,4698102.7271,3566695.2699
1553745500.0000,-2408697.6661,4698102.7764,3566695.2739
1553745501.0000,-2408697.6659,4698102.7532,3566695.2964
1553745502.0000,-2408697.6915,4698102.7008,3566695.2972
1553745503.0000,-2408697.6800,4698102.6066,3566695.2915
1553745504.0000,-2408697.6686,4698102.5682,3566695.2955
1553745505.0000,-2408697.6600,4698102.5691,3566695.3155
1553745506.0000,-2408697.6424,4698102.5753,3566695.3250
1553745507.0000,-2408697.6284,4698102.5844,3566695.3263
1553745508.0000,-2408697.6278,4698102.6137,3566695.3433
1553745509.0000,-2408697.6050,4698102.5872,3566695.3405
1553745510.0000,-2408697.6038,4698102.5744,3566695.3376
1553745511.0000,-2408697.5867,4698102.5493,3566695.3397
1553745512.0000,-2408697.3702,4698102.3616,3566695.3997
1553745513.0000,-2408697.3785,4698102.3982,3566695.4175
1553745514.0000,-2408697.6353,4698102.6684,3566695.3794
1553745515.0000,-2408697.5081,4698102.5208,3566695.4004
1553745516.0000,-2408697.3977,4698102.4055,3566695.4074
1553745517.0000,-2408697.2794,4698102.2824,3566695.4129
1553745518.0000,-2408697.2950,4698102.2938,3566695.4056
1553745519.0000,-2408697.3302,4698102.3088,3566695.3899
1553745520.0000,-2408697.3691,4698102.3345,3566695.3885
1553745521.0000,-2408697.3983,4698102.3385,3566695.3792
1553745522.0000,-2408697.4314,4698102.3614,3566695.3672
1553745523.0000,-2408697.4339,4698102.3523,3566695.3590
1553745524.0000,-2408697.4270,4698102.3270,3566695.3520
1553745525.0000,-2408697.4534,4698102.3484,3566695.3383
1553745526.0000,-2408697.4614,4698102.3418,3566695.3395
1553745527.0000,-2408697.4816,4698102.3354,3566695.3385
1553745528.0000,-2408697.2880,4698102.0567,3566695.3408
1553745529.0000,-2408697.5324,4698102.5277,3566695.3537
1553745530.0000,-2408697.5259,4698102.5724,3566695.3670
1553745531.0000,-2408697.5201,4698102.5909,3566695.3726
1553745532.0000,-2408697.5203,4698102.5998,3566695.3707
1553745533.0000,-2408697.5036,4698102.4941,3566695.3600
1553745534.0000,-2408697.4910,4698102.4660,3566695.3563
1553745535.0000,-2408696.9260,4698101.5554,3566695.1295
1553745536.0000,-2408697.4455,4698102.4975,3566695.3107
1553745537.0000,-2408697.4246,4698102.4954,3566695.3260
1553745538.0000,-2408697.4369,4698102.4429,3566695.3457
1553745539.0000,-2408697.4580,4698102.4196,3566695.3785
1553745540.0000,-2408697.4551,4698102.3869,3566695.3945
1553745541.0000,-2408697.4489,4698102.3637,3566695.4073
